tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
507,2017-12-22 08:34:34,2017-12-22 08:43:01,163,The Lawn on D,42.344792,-71.044024,146,Murphy Skating Rink - 1880 Day Blvd,42.336448,-71.023739,595,Subscriber,1987,1,
553,2017-12-22 08:35:14,2017-12-22 08:44:28,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,185,Third at Binney,42.36544486137399,-71.08277142047882,1848,Subscriber,1980,1,
856,2017-12-22 08:35:40,2017-12-22 08:49:56,98,Warren St at Chelsea St,42.371848,-71.060292,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,970,Subscriber,1959,1,
1105,2017-12-22 08:36:09,2017-12-22 08:54:35,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,81,Boylston St at Washington St,42.352409,-71.062679,1046,Subscriber,1953,1,
647,2017-12-22 08:36:19,2017-12-22 08:47:06,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1887,Subscriber,1993,1,
274,2017-12-22 08:36:27,2017-12-22 08:41:02,189,Kendall T,42.362427842912396,-71.08495473861694,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,545,Subscriber,1970,2,
1655,2017-12-22 08:36:36,2017-12-22 09:04:12,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1963,Subscriber,1964,1,
435,2017-12-22 08:36:39,2017-12-22 08:43:55,33,Kenmore Square,42.348706,-71.097009,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,76,Subscriber,1982,1,
586,2017-12-22 08:37:01,2017-12-22 08:46:48,189,Kendall T,42.362427842912396,-71.08495473861694,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1799,Subscriber,1994,1,
564,2017-12-22 08:37:13,2017-12-22 08:46:38,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,180,Mt Auburn,42.37478628706384,-71.13320231437683,1071,Subscriber,1987,1,
909,2017-12-22 08:37:14,2017-12-22 08:52:23,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1132,Subscriber,1986,1,
731,2017-12-22 08:37:32,2017-12-22 08:49:43,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1769,Subscriber,1984,2,
307,2017-12-22 08:38:34,2017-12-22 08:43:42,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1627,Subscriber,1986,2,
249,2017-12-22 08:38:51,2017-12-22 08:43:01,21,Prudential Center - Belvedere St,42.345959,-71.082578,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1670,Subscriber,1994,2,
622,2017-12-22 08:39:03,2017-12-22 08:49:25,78,Union Square - Somerville,42.379637,-71.095319,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,477,Subscriber,1990,1,
178,2017-12-22 08:39:37,2017-12-22 08:42:35,33,Kenmore Square,42.348706,-71.097009,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1272,Subscriber,1985,2,
605,2017-12-22 08:39:38,2017-12-22 08:49:43,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,222,Troy Boston,42.343749,-71.062256,1116,Subscriber,1986,2,
1341,2017-12-22 08:40:03,2017-12-22 09:02:24,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1869,Subscriber,1994,1,
454,2017-12-22 08:40:19,2017-12-22 08:47:53,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1544,Subscriber,1990,1,
1631,2017-12-22 08:40:24,2017-12-22 09:07:36,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,836,Subscriber,1955,1,
1787,2017-12-22 08:41:18,2017-12-22 09:11:06,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,1096,Subscriber,1981,2,
177,2017-12-22 08:41:18,2017-12-22 08:44:15,185,Third at Binney,42.36544486137399,-71.08277142047882,107,Ames St at Main St,42.3625,-71.08822,1893,Subscriber,1992,1,
250,2017-12-22 08:41:22,2017-12-22 08:45:32,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,850,Subscriber,1976,1,
265,2017-12-22 08:41:22,2017-12-22 08:45:48,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,560,Subscriber,1981,1,
446,2017-12-22 08:41:51,2017-12-22 08:49:18,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,962,Subscriber,1968,1,
757,2017-12-22 08:42:26,2017-12-22 08:55:03,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,21,Prudential Center - Belvedere St,42.345959,-71.082578,1641,Subscriber,1981,1,
612,2017-12-22 08:42:35,2017-12-22 08:52:47,98,Warren St at Chelsea St,42.371848,-71.060292,23,Boston City Hall - 28 State St,42.35892,-71.057629,1235,Subscriber,1955,1,
851,2017-12-22 08:42:51,2017-12-22 08:57:02,143,EF - North Point Park,42.369885,-71.069957,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1068,Subscriber,1988,1,
662,2017-12-22 08:43:11,2017-12-22 08:54:13,151,Surface Rd at India St,42.358155,-71.052163,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1852,Subscriber,1984,1,
237,2017-12-22 08:43:21,2017-12-22 08:47:18,26,Washington St at Waltham St,42.341522,-71.068922,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,230,Subscriber,1987,2,
1152,2017-12-22 08:45:02,2017-12-22 09:04:14,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1,18 Dorrance Warehouse,42.387151,-71.075978,257,Subscriber,1992,2,
257,2017-12-22 08:45:29,2017-12-22 08:49:46,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,81,Boylston St at Washington St,42.352409,-71.062679,1726,Subscriber,1956,1,
643,2017-12-22 08:46:00,2017-12-22 08:56:44,121,W Broadway at Dorchester St,42.335693,-71.045859,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,86,Subscriber,1991,1,
572,2017-12-22 08:46:01,2017-12-22 08:55:33,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1275,Subscriber,1994,1,
907,2017-12-22 08:46:17,2017-12-22 09:01:25,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,222,Subscriber,1974,1,
1125,2017-12-22 08:46:19,2017-12-22 09:05:05,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,21,Prudential Center - Belvedere St,42.345959,-71.082578,1712,Subscriber,1980,1,
733,2017-12-22 08:46:20,2017-12-22 08:58:34,121,W Broadway at Dorchester St,42.335693,-71.045859,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,397,Subscriber,1992,1,
1189,2017-12-22 08:46:38,2017-12-22 09:06:28,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,222,Troy Boston,42.343749,-71.062256,1808,Subscriber,1972,2,
1429,2017-12-22 08:46:51,2017-12-22 09:10:41,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1534,Subscriber,1986,2,
308,2017-12-22 08:46:54,2017-12-22 08:52:03,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,23,Boston City Hall - 28 State St,42.35892,-71.057629,1947,Subscriber,1970,1,
898,2017-12-22 08:46:57,2017-12-22 09:01:56,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1269,Subscriber,1983,1,
446,2017-12-22 08:47:10,2017-12-22 08:54:36,149,175 N Harvard St,42.363796,-71.129164,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,916,Subscriber,1965,2,
777,2017-12-22 08:47:10,2017-12-22 09:00:07,11,Longwood Ave at Binney St,42.338629,-71.1065,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,289,Subscriber,1970,1,
482,2017-12-22 08:47:10,2017-12-22 08:55:12,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,177,University Park,42.36264779118595,-71.10006093978882,1929,Subscriber,1989,1,
308,2017-12-22 08:47:37,2017-12-22 08:52:45,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,11,Longwood Ave at Binney St,42.338629,-71.1065,1729,Subscriber,1987,1,
261,2017-12-22 08:48:18,2017-12-22 08:52:40,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,489,Subscriber,1984,2,
959,2017-12-22 08:48:44,2017-12-22 09:04:43,71,Conway Park - Somerville Avenue,42.383405,-71.107593,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1650,Subscriber,1993,1,
333,2017-12-22 08:48:51,2017-12-22 08:54:25,115,Porter Square Station,42.387995,-71.119084,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1373,Subscriber,1964,1,
358,2017-12-22 08:49:06,2017-12-22 08:55:04,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1978,Subscriber,1981,1,
266,2017-12-22 08:49:15,2017-12-22 08:53:41,189,Kendall T,42.362427842912396,-71.08495473861694,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,231,Subscriber,1989,1,
778,2017-12-22 08:50:16,2017-12-22 09:03:15,117,Binney St / Sixth St,42.366095,-71.086388,33,Kenmore Square,42.348706,-71.097009,612,Subscriber,1969,1,
249,2017-12-22 08:50:25,2017-12-22 08:54:35,81,Boylston St at Washington St,42.352409,-71.062679,192,Purchase St at Pearl St,42.354659,-71.053181,81,Subscriber,1976,1,
976,2017-12-22 08:50:33,2017-12-22 09:06:49,77,Somerville City Hall,42.386844,-71.09812,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,611,Subscriber,1988,1,
402,2017-12-22 08:50:36,2017-12-22 08:57:18,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,313,Subscriber,1984,1,
205,2017-12-22 08:50:54,2017-12-22 08:54:19,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,1462,Subscriber,1989,2,
1083,2017-12-22 08:51:09,2017-12-22 09:09:12,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,28,Subscriber,1955,1,
476,2017-12-22 08:51:19,2017-12-22 08:59:16,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1945,Subscriber,1981,2,
559,2017-12-22 08:51:36,2017-12-22 09:00:56,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1920,Subscriber,\N,0,
734,2017-12-22 08:52:17,2017-12-22 09:04:32,19,Park Dr at Buswell St,42.347241,-71.105301,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1827,Subscriber,1964,1,
407,2017-12-22 08:52:21,2017-12-22 08:59:09,143,EF - North Point Park,42.369885,-71.069957,44,Congress St at North St,42.360613,-71.057452,171,Subscriber,1995,2,
1138,2017-12-22 08:53:14,2017-12-22 09:12:12,77,Somerville City Hall,42.386844,-71.09812,33,Kenmore Square,42.348706,-71.097009,839,Subscriber,1983,1,
1180,2017-12-22 08:53:19,2017-12-22 09:12:59,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,92,University of Massachusetts Boston - Integrated Sciences Complex,42.314507,-71.041269,300,Subscriber,1976,1,
710,2017-12-22 08:53:34,2017-12-22 09:05:25,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,23,Boston City Hall - 28 State St,42.35892,-71.057629,565,Subscriber,1986,1,
1296,2017-12-22 08:54:10,2017-12-22 09:15:47,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,23,Boston City Hall - 28 State St,42.35892,-71.057629,111,Subscriber,1970,1,
379,2017-12-22 08:54:36,2017-12-22 09:00:55,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,47,Cross St at Hanover St,42.362811,-71.056067,950,Subscriber,1968,1,
814,2017-12-22 08:54:39,2017-12-22 09:08:14,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1812,Subscriber,1994,1,
114,2017-12-22 08:54:44,2017-12-22 08:56:38,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,19,Park Dr at Buswell St,42.347241,-71.105301,947,Subscriber,1994,1,
490,2017-12-22 08:54:53,2017-12-22 09:03:03,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,151,Surface Rd at India St,42.358155,-71.052163,332,Subscriber,1984,1,
378,2017-12-22 08:54:59,2017-12-22 09:01:17,49,Stuart St at Charles St,42.351146,-71.066289,192,Purchase St at Pearl St,42.354659,-71.053181,1896,Subscriber,1977,1,
626,2017-12-22 08:55:06,2017-12-22 09:05:33,54,Tremont St at West St,42.354979,-71.063348,7,Fan Pier,42.352940802392325,-71.04388475418091,1926,Subscriber,1972,1,
805,2017-12-22 08:55:10,2017-12-22 09:08:35,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,454,Subscriber,1994,2,
494,2017-12-22 08:55:23,2017-12-22 09:03:37,4,Tremont St at E Berkeley St,42.345392,-71.069616,23,Boston City Hall - 28 State St,42.35892,-71.057629,578,Subscriber,1980,1,
615,2017-12-22 08:55:28,2017-12-22 09:05:43,151,Surface Rd at India St,42.358155,-71.052163,136,ID Building West,42.344796,-71.031614,582,Subscriber,1990,1,
1079,2017-12-22 08:55:33,2017-12-22 09:13:33,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,11,Longwood Ave at Binney St,42.338629,-71.1065,731,Subscriber,1985,1,
575,2017-12-22 08:55:53,2017-12-22 09:05:29,98,Warren St at Chelsea St,42.371848,-71.060292,141,Kendall Street,42.363560158429884,-71.08216792345047,1900,Subscriber,1970,1,
89,2017-12-22 08:56:05,2017-12-22 08:57:35,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,21,Prudential Center - Belvedere St,42.345959,-71.082578,911,Subscriber,1990,1,
1085,2017-12-22 08:56:42,2017-12-22 09:14:48,115,Porter Square Station,42.387995,-71.119084,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1133,Subscriber,1990,1,
409,2017-12-22 08:57:06,2017-12-22 09:03:56,98,Warren St at Chelsea St,42.371848,-71.060292,47,Cross St at Hanover St,42.362811,-71.056067,1708,Subscriber,1978,1,
1122,2017-12-22 08:58:17,2017-12-22 09:17:00,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1545,Subscriber,1963,2,
446,2017-12-22 08:58:29,2017-12-22 09:05:56,180,Mt Auburn,42.37478628706384,-71.13320231437683,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1849,Subscriber,1960,1,
540,2017-12-22 08:58:40,2017-12-22 09:07:41,222,Troy Boston,42.343749,-71.062256,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1116,Subscriber,1994,2,
461,2017-12-22 08:58:48,2017-12-22 09:06:30,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,59,Chinatown Gate Plaza,42.351356,-71.059367,34,Subscriber,1977,1,
537,2017-12-22 08:59:03,2017-12-22 09:08:00,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,117,Binney St / Sixth St,42.366095,-71.086388,1725,Subscriber,1984,2,
506,2017-12-22 08:59:22,2017-12-22 09:07:48,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,363,Subscriber,1956,2,
1264,2017-12-22 09:01:02,2017-12-22 09:22:07,71,Conway Park - Somerville Avenue,42.383405,-71.107593,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,252,Subscriber,1983,2,
149,2017-12-22 09:01:10,2017-12-22 09:03:40,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,818,Subscriber,1984,1,
412,2017-12-22 09:01:21,2017-12-22 09:08:14,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1657,Subscriber,1985,1,
466,2017-12-22 09:01:26,2017-12-22 09:09:12,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,106,Subscriber,1969,1,
187,2017-12-22 09:01:28,2017-12-22 09:04:36,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1541,Subscriber,1975,1,
321,2017-12-22 09:01:29,2017-12-22 09:06:51,47,Cross St at Hanover St,42.362811,-71.056067,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1796,Subscriber,1984,2,
299,2017-12-22 09:02:01,2017-12-22 09:07:00,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1229,Subscriber,1973,1,
416,2017-12-22 09:02:09,2017-12-22 09:09:06,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,189,Kendall T,42.362427842912396,-71.08495473861694,1552,Subscriber,1991,1,
464,2017-12-22 09:02:21,2017-12-22 09:10:06,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,107,Ames St at Main St,42.3625,-71.08822,860,Subscriber,1985,1,
278,2017-12-22 09:02:52,2017-12-22 09:07:30,139,Dana Park,42.361780439606044,-71.10809952020645,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1636,Subscriber,1995,2,
426,2017-12-22 09:03:04,2017-12-22 09:10:10,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1733,Subscriber,1990,1,
372,2017-12-22 09:03:55,2017-12-22 09:10:07,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,11,Longwood Ave at Binney St,42.338629,-71.1065,1272,Subscriber,1993,1,
705,2017-12-22 09:04:06,2017-12-22 09:15:51,56,Dudley Square - Dudley St at Warren St,42.32854046293402,-71.08416482806204,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,1782,Subscriber,1982,2,
625,2017-12-22 09:04:21,2017-12-22 09:14:47,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1821,Subscriber,1991,1,
483,2017-12-22 09:04:48,2017-12-22 09:12:51,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1707,Subscriber,1966,1,
266,2017-12-22 09:05:01,2017-12-22 09:09:27,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1294,Subscriber,1985,1,
900,2017-12-22 09:05:07,2017-12-22 09:20:07,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,21,Prudential Center - Belvedere St,42.345959,-71.082578,1181,Subscriber,1969,1,
859,2017-12-22 09:05:24,2017-12-22 09:19:44,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,33,Kenmore Square,42.348706,-71.097009,1715,Subscriber,1956,1,
294,2017-12-22 09:05:35,2017-12-22 09:10:29,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,812,Subscriber,1976,2,
694,2017-12-22 09:05:43,2017-12-22 09:17:18,23,Boston City Hall - 28 State St,42.35892,-71.057629,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,578,Subscriber,1985,2,
652,2017-12-22 09:06:13,2017-12-22 09:17:05,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,23,Boston City Hall - 28 State St,42.35892,-71.057629,1119,Subscriber,1987,1,
1273,2017-12-22 09:07:08,2017-12-22 09:28:22,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,714,Subscriber,1960,1,
1681,2017-12-22 09:07:11,2017-12-22 09:35:12,100,Davis Square,42.396969,-71.123024,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1784,Subscriber,1986,1,
674,2017-12-22 09:07:12,2017-12-22 09:18:26,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,386,Subscriber,1958,2,
436,2017-12-22 09:07:43,2017-12-22 09:14:59,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,141,Kendall Street,42.363560158429884,-71.08216792345047,1040,Subscriber,1981,1,
300,2017-12-22 09:07:51,2017-12-22 09:12:52,4,Tremont St at E Berkeley St,42.345392,-71.069616,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,329,Subscriber,1972,1,
521,2017-12-22 09:07:53,2017-12-22 09:16:35,4,Tremont St at E Berkeley St,42.345392,-71.069616,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,577,Subscriber,1979,1,
985,2017-12-22 09:08:08,2017-12-22 09:24:34,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,1188,Subscriber,1963,1,
810,2017-12-22 09:08:13,2017-12-22 09:21:43,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,150,State Street at Channel Center,42.344137,-71.052608,456,Subscriber,1961,1,
535,2017-12-22 09:08:41,2017-12-22 09:17:37,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,23,Boston City Hall - 28 State St,42.35892,-71.057629,1935,Subscriber,1988,1,
973,2017-12-22 09:09:30,2017-12-22 09:25:43,137,Magoun Square at Trum Field,42.398365,-71.107818,177,University Park,42.36264779118595,-71.10006093978882,1919,Subscriber,1990,1,
374,2017-12-22 09:09:34,2017-12-22 09:15:49,151,Surface Rd at India St,42.358155,-71.052163,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1968,Subscriber,1951,1,
186,2017-12-22 09:10:00,2017-12-22 09:13:07,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,747,Subscriber,1993,1,
284,2017-12-22 09:10:28,2017-12-22 09:15:13,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,99,Subscriber,1994,1,
443,2017-12-22 09:10:39,2017-12-22 09:18:02,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1736,Subscriber,1959,1,
1169,2017-12-22 09:10:41,2017-12-22 09:30:10,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1923,Subscriber,1982,1,
583,2017-12-22 09:10:50,2017-12-22 09:20:33,26,Washington St at Waltham St,42.341522,-71.068922,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1795,Subscriber,1960,2,
1928,2017-12-22 09:11:08,2017-12-22 09:43:16,78,Union Square - Somerville,42.379637,-71.095319,26,Washington St at Waltham St,42.341522,-71.068922,401,Subscriber,1979,1,
648,2017-12-22 09:11:11,2017-12-22 09:21:59,26,Washington St at Waltham St,42.341522,-71.068922,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,382,Subscriber,1977,1,
1312,2017-12-22 09:11:48,2017-12-22 09:33:40,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,306,Subscriber,1989,1,
272,2017-12-22 09:12:54,2017-12-22 09:17:26,98,Warren St at Chelsea St,42.371848,-71.060292,143,EF - North Point Park,42.369885,-71.069957,433,Subscriber,1988,1,
1241,2017-12-22 09:14:28,2017-12-22 09:35:09,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,23,Boston City Hall - 28 State St,42.35892,-71.057629,98,Subscriber,1987,1,
1399,2017-12-22 09:14:44,2017-12-22 09:38:03,208,Oak Square - 615 Washington St,42.35057,-71.166491,11,Longwood Ave at Binney St,42.338629,-71.1065,1800,Subscriber,1987,1,
243,2017-12-22 09:15:04,2017-12-22 09:19:07,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1798,Subscriber,1989,1,
2066,2017-12-22 09:15:15,2017-12-22 09:49:42,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1096,Subscriber,1981,2,
266,2017-12-22 09:15:49,2017-12-22 09:20:15,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,139,Dana Park,42.361780439606044,-71.10809952020645,1946,Subscriber,1995,2,
