tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
223,2018-03-01 15:44:51,2018-03-01 15:48:35,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1331,Subscriber,1995,1,
203,2018-03-01 15:45:05,2018-03-01 15:48:29,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,1166,Subscriber,1994,1,
139,2018-03-01 15:45:33,2018-03-01 15:47:52,107,Ames St at Main St,42.3625,-71.08822,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1251,Subscriber,1962,1,
321,2018-03-01 15:45:50,2018-03-01 15:51:12,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,367,Subscriber,1985,1,
939,2018-03-01 15:45:53,2018-03-01 16:01:32,11,Longwood Ave at Binney St,42.338629,-71.1065,197,MLK Blvd at Washington St,42.32143814183195,-71.09126061201096,626,Subscriber,1993,2,
688,2018-03-01 15:45:56,2018-03-01 15:57:25,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1855,Subscriber,1988,1,
316,2018-03-01 15:46:04,2018-03-01 15:51:21,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,1899,Subscriber,1977,1,
238,2018-03-01 15:46:26,2018-03-01 15:50:25,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.355601213279265,-71.10394477844238,647,Subscriber,1998,2,
1048,2018-03-01 15:46:55,2018-03-01 16:04:23,81,Boylston St at Washington St,42.352409,-71.062679,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,321,Subscriber,1979,1,
466,2018-03-01 15:47:29,2018-03-01 15:55:15,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,306,Subscriber,1986,2,
1133,2018-03-01 15:47:34,2018-03-01 16:06:27,19,Park Dr at Buswell St,42.347241,-71.105301,208,Oak Square - 615 Washington St,42.35057,-71.166491,1623,Subscriber,1993,1,
253,2018-03-01 15:47:36,2018-03-01 15:51:50,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1911,Subscriber,1987,1,
312,2018-03-01 15:47:40,2018-03-01 15:52:52,179,MIT Vassar St,42.355601213279265,-71.10394477844238,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1178,Subscriber,1990,1,
1479,2018-03-01 15:47:48,2018-03-01 16:12:28,177,University Park,42.36264779118595,-71.10006093978882,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,48,Subscriber,1986,1,
607,2018-03-01 15:48:45,2018-03-01 15:58:52,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1950,Subscriber,1995,1,
433,2018-03-01 15:50:32,2018-03-01 15:57:46,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,606,Subscriber,1990,1,
965,2018-03-01 15:51:13,2018-03-01 16:07:19,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,158,Subscriber,1988,2,
363,2018-03-01 15:51:39,2018-03-01 15:57:43,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1179,Subscriber,1986,1,
154,2018-03-01 15:52:23,2018-03-01 15:54:57,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1944,Subscriber,1991,1,
430,2018-03-01 15:52:26,2018-03-01 15:59:37,189,Kendall T,42.362427842912396,-71.08495473861694,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1809,Subscriber,1991,2,
1082,2018-03-01 15:52:37,2018-03-01 16:10:39,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1295,Subscriber,1984,1,
667,2018-03-01 15:52:54,2018-03-01 16:04:01,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,4,Tremont St at E Berkeley St,42.345392,-71.069616,1819,Subscriber,1984,1,
1008,2018-03-01 15:53:09,2018-03-01 16:09:58,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,324,Subscriber,1997,2,
575,2018-03-01 15:53:24,2018-03-01 16:03:00,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1786,Subscriber,1978,1,
1225,2018-03-01 15:53:26,2018-03-01 16:13:52,44,Congress St at North St,42.360613,-71.057452,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,1150,Subscriber,1997,1,
48053,2018-03-01 15:54:07,2018-03-02 05:15:01,26,Washington St at Waltham St,42.341522,-71.068922,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,1075,Subscriber,1987,2,
578,2018-03-01 15:54:19,2018-03-01 16:03:57,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,1722,Subscriber,1970,1,
1395,2018-03-01 15:55:23,2018-03-01 16:18:38,98,Warren St at Chelsea St,42.371848,-71.060292,47,Cross St at Hanover St,42.362811,-71.056067,869,Subscriber,1995,2,
377,2018-03-01 15:55:27,2018-03-01 16:01:45,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1376,Subscriber,1984,2,
388,2018-03-01 15:55:41,2018-03-01 16:02:09,107,Ames St at Main St,42.3625,-71.08822,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,538,Subscriber,1987,1,
197,2018-03-01 15:55:54,2018-03-01 15:59:12,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,886,Subscriber,1981,1,
1242,2018-03-01 15:57:10,2018-03-01 16:17:52,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,126,Egleston Square - Atherton St at Washington St,42.315692,-71.098634,1648,Subscriber,1952,1,
431,2018-03-01 15:57:42,2018-03-01 16:04:53,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,136,ID Building West,42.344796,-71.031614,1829,Subscriber,1981,1,
613,2018-03-01 15:58:51,2018-03-01 16:09:05,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,107,Ames St at Main St,42.3625,-71.08822,1815,Subscriber,1991,1,
1340,2018-03-01 15:59:02,2018-03-01 16:21:22,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1180,Subscriber,1995,1,
536,2018-03-01 15:59:37,2018-03-01 16:08:33,189,Kendall T,42.362427842912396,-71.08495473861694,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,491,Subscriber,1989,2,
678,2018-03-01 15:59:44,2018-03-01 16:11:03,141,Kendall Street,42.363560158429884,-71.08216792345047,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1827,Subscriber,1967,2,
503,2018-03-01 15:59:54,2018-03-01 16:08:17,142,Alewife Station at Russell Field,42.396105,-71.139459,100,Davis Square,42.396969,-71.123024,1013,Subscriber,1955,1,
773,2018-03-01 16:00:33,2018-03-01 16:13:26,19,Park Dr at Buswell St,42.347241,-71.105301,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,676,Subscriber,1992,1,
427,2018-03-01 16:00:36,2018-03-01 16:07:44,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,262,Subscriber,1978,1,
428,2018-03-01 16:00:36,2018-03-01 16:07:44,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,341,Subscriber,1976,2,
191,2018-03-01 16:00:50,2018-03-01 16:04:02,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1080,Subscriber,2000,1,
822,2018-03-01 16:00:55,2018-03-01 16:14:38,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,877,Subscriber,1992,1,
1066,2018-03-01 16:00:59,2018-03-01 16:18:45,189,Kendall T,42.362427842912396,-71.08495473861694,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1186,Subscriber,1987,1,
1268,2018-03-01 16:01:18,2018-03-01 16:22:27,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,54,Tremont St at West St,42.354979,-71.063348,850,Subscriber,1961,2,
183,2018-03-01 16:01:24,2018-03-01 16:04:27,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1550,Subscriber,1967,1,
274,2018-03-01 16:01:26,2018-03-01 16:06:00,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,223,Subscriber,1994,2,
240,2018-03-01 16:01:35,2018-03-01 16:05:35,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1530,Subscriber,1973,1,
165,2018-03-01 16:02:15,2018-03-01 16:05:01,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1645,Subscriber,1981,1,
728,2018-03-01 16:02:39,2018-03-01 16:14:47,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1311,Subscriber,1991,2,
1210,2018-03-01 16:02:57,2018-03-01 16:23:07,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1711,Subscriber,1978,1,
571,2018-03-01 16:03:07,2018-03-01 16:12:39,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1378,Subscriber,1984,1,
809,2018-03-01 16:03:16,2018-03-01 16:16:45,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1278,Subscriber,1991,2,
894,2018-03-01 16:03:18,2018-03-01 16:18:13,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,185,Subscriber,1950,1,
491,2018-03-01 16:03:41,2018-03-01 16:11:52,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,115,Porter Square Station,42.387995,-71.119084,1141,Subscriber,1991,2,
692,2018-03-01 16:03:47,2018-03-01 16:15:19,121,W Broadway at Dorchester St,42.335693,-71.045859,7,Fan Pier,42.3533905070523,-71.04457139968872,296,Subscriber,1985,1,
250,2018-03-01 16:03:54,2018-03-01 16:08:04,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,1233,Subscriber,1985,1,
570,2018-03-01 16:04:16,2018-03-01 16:13:46,107,Ames St at Main St,42.3625,-71.08822,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,539,Subscriber,1988,2,
876,2018-03-01 16:04:33,2018-03-01 16:19:10,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1188,Subscriber,1994,1,
623,2018-03-01 16:04:50,2018-03-01 16:15:14,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1196,Subscriber,1996,1,
789,2018-03-01 16:04:53,2018-03-01 16:18:02,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,33,Kenmore Square,42.348706,-71.097009,481,Subscriber,1979,1,
730,2018-03-01 16:04:59,2018-03-01 16:17:09,150,State Street at Channel Center,42.344137,-71.052608,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1061,Subscriber,1980,1,
324,2018-03-01 16:05:00,2018-03-01 16:10:24,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,452,Subscriber,1992,1,
1183,2018-03-01 16:05:11,2018-03-01 16:24:55,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1104,Subscriber,1984,1,
1097,2018-03-01 16:05:13,2018-03-01 16:23:30,135,ID Building East,42.344827,-71.028664,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1543,Subscriber,1988,1,
579,2018-03-01 16:05:55,2018-03-01 16:15:34,192,Purchase St at Pearl St,42.354659,-71.053181,161,W Broadway at D St,42.3391085,-71.0514432,430,Subscriber,1989,1,
496,2018-03-01 16:05:56,2018-03-01 16:14:13,179,MIT Vassar St,42.355601213279265,-71.10394477844238,189,Kendall T,42.362427842912396,-71.08495473861694,1672,Subscriber,1967,1,
442,2018-03-01 16:06:39,2018-03-01 16:14:01,159,S Huntington Ave at Heath St,42.32760387040573,-71.11089169979095,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,526,Subscriber,1982,1,
452,2018-03-01 16:06:41,2018-03-01 16:14:14,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,121,W Broadway at Dorchester St,42.335693,-71.045859,1895,Subscriber,1989,2,
592,2018-03-01 16:06:47,2018-03-01 16:16:39,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,609,Subscriber,1986,1,
389,2018-03-01 16:06:52,2018-03-01 16:13:21,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,543,Subscriber,1946,2,
541,2018-03-01 16:07:09,2018-03-01 16:16:10,136,ID Building West,42.344796,-71.031614,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1810,Subscriber,1986,2,
600,2018-03-01 16:07:18,2018-03-01 16:17:19,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1750,Subscriber,NULL,0,
1530,2018-03-01 16:07:59,2018-03-01 16:33:29,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,799,Subscriber,1993,1,
919,2018-03-01 16:08:16,2018-03-01 16:23:36,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,602,Subscriber,1993,2,
1745,2018-03-01 16:08:57,2018-03-01 16:38:03,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1867,Subscriber,1991,2,
1019,2018-03-01 16:09:10,2018-03-01 16:26:10,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,14,Subscriber,1983,1,
1703,2018-03-01 16:09:13,2018-03-01 16:37:36,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1125,Subscriber,1993,2,
684,2018-03-01 16:09:15,2018-03-01 16:20:39,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1671,Subscriber,1964,1,
621,2018-03-01 16:09:29,2018-03-01 16:19:51,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,874,Subscriber,1992,1,
517,2018-03-01 16:09:40,2018-03-01 16:18:17,189,Kendall T,42.362427842912396,-71.08495473861694,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,38,Subscriber,1997,1,
291,2018-03-01 16:10:03,2018-03-01 16:14:55,139,Dana Park,42.361780439606044,-71.10809952020645,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,316,Subscriber,1970,1,
400,2018-03-01 16:10:08,2018-03-01 16:16:49,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,100,Subscriber,1990,1,
578,2018-03-01 16:10:33,2018-03-01 16:20:12,49,Stuart St at Charles St,42.351146,-71.066289,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,119,Subscriber,1970,1,
202,2018-03-01 16:10:45,2018-03-01 16:14:08,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,987,Subscriber,1967,2,
775,2018-03-01 16:10:47,2018-03-01 16:23:43,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,514,Subscriber,1986,1,
1463,2018-03-01 16:11:02,2018-03-01 16:35:25,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,883,Subscriber,1983,1,
342,2018-03-01 16:11:10,2018-03-01 16:16:52,151,Surface Rd at India St,42.358155,-71.052163,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1784,Subscriber,1955,1,
747,2018-03-01 16:11:24,2018-03-01 16:23:51,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,115,Porter Square Station,42.387995,-71.119084,1335,Subscriber,1981,1,
1240,2018-03-01 16:11:34,2018-03-01 16:32:14,141,Kendall Street,42.363560158429884,-71.08216792345047,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1121,Subscriber,1979,1,
468,2018-03-01 16:11:51,2018-03-01 16:19:39,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,107,Ames St at Main St,42.3625,-71.08822,538,Subscriber,1987,1,
614,2018-03-01 16:12:01,2018-03-01 16:22:15,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1312,Subscriber,1944,1,
836,2018-03-01 16:12:01,2018-03-01 16:25:57,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1373,Subscriber,1984,1,
926,2018-03-01 16:12:17,2018-03-01 16:27:43,117,Binney St / Sixth St,42.366095,-71.086388,115,Porter Square Station,42.387995,-71.119084,1718,Subscriber,1970,1,
232,2018-03-01 16:12:41,2018-03-01 16:16:33,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1854,Subscriber,1966,1,
2595,2018-03-01 16:12:50,2018-03-01 16:56:05,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,149,175 N Harvard St,42.363796,-71.129164,1801,Subscriber,1977,1,
423,2018-03-01 16:13:19,2018-03-01 16:20:23,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,23,Boston City Hall - 28 State St,42.35892,-71.057629,940,Subscriber,1987,1,
