tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1412,2017-12-01 15:39:04,2017-12-01 16:02:37,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,92,University of Massachusetts Boston - Integrated Sciences Complex,42.314507,-71.041269,1927,Subscriber,1997,1,
488,2017-12-01 15:39:06,2017-12-01 15:47:15,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1127,Subscriber,1990,1,
285,2017-12-01 15:39:19,2017-12-01 15:44:05,47,Cross St at Hanover St,42.362811,-71.056067,98,Warren St at Chelsea St,42.371848,-71.060292,1716,Subscriber,1986,1,
550,2017-12-01 15:39:57,2017-12-01 15:49:08,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,1142,Subscriber,1970,1,
515,2017-12-01 15:40:45,2017-12-01 15:49:20,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1658,Subscriber,1989,2,
192,2017-12-01 15:41:04,2017-12-01 15:44:16,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,844,Subscriber,1984,1,
324,2017-12-01 15:41:07,2017-12-01 15:46:31,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1205,Subscriber,1983,1,
1145,2017-12-01 15:41:47,2017-12-01 16:00:52,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,382,Subscriber,1953,1,
318,2017-12-01 15:42:02,2017-12-01 15:47:21,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,653,Subscriber,1979,1,
316,2017-12-01 15:42:04,2017-12-01 15:47:21,179,MIT Vassar St,42.355601213279265,-71.10394477844238,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,73,Subscriber,1987,1,
1776,2017-12-01 15:43:15,2017-12-01 16:12:52,94,Main St at Austin St,42.375603,-71.064608,33,Kenmore Square,42.348706,-71.097009,1039,Subscriber,1964,1,
778,2017-12-01 15:44:30,2017-12-01 15:57:28,189,Kendall T,42.362427842912396,-71.08495473861694,81,Boylston St at Washington St,42.352409,-71.062679,996,Subscriber,1986,1,
1417,2017-12-01 15:45:05,2017-12-01 16:08:42,21,Prudential Center - Belvedere St,42.345959,-71.082578,196,Roxbury YMCA - Warren St at MLK Blvd,42.31787329345602,-71.08243077993393,1883,Subscriber,1996,1,
525,2017-12-01 15:45:06,2017-12-01 15:53:51,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,885,Subscriber,1962,2,
2187,2017-12-01 15:45:24,2017-12-01 16:21:52,201,NCAAA - Walnut Ave at Crawford St,42.316902,-71.091946,208,Oak Square - 615 Washington St,42.35057,-71.166491,1750,Subscriber,1985,1,
1378,2017-12-01 15:45:26,2017-12-01 16:08:24,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,314,Subscriber,1977,1,
507,2017-12-01 15:45:31,2017-12-01 15:53:59,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,834,Subscriber,1987,1,
107,2017-12-01 15:45:50,2017-12-01 15:47:38,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,47,Cross St at Hanover St,42.362811,-71.056067,1528,Subscriber,1991,1,
67,2017-12-01 15:46:08,2017-12-01 15:47:15,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,107,Ames St at Main St,42.3625,-71.08822,1319,Subscriber,1994,1,
479,2017-12-01 15:46:23,2017-12-01 15:54:23,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,566,Subscriber,1973,1,
491,2017-12-01 15:46:24,2017-12-01 15:54:35,136,ID Building West,42.344796,-71.031614,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,418,Subscriber,1984,1,
501,2017-12-01 15:46:41,2017-12-01 15:55:02,192,Purchase St at Pearl St,42.354659,-71.053181,161,W Broadway at D St,42.3391085,-71.0514432,1784,Subscriber,1990,2,
896,2017-12-01 15:46:46,2017-12-01 16:01:42,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,115,Porter Square Station,42.387995,-71.119084,1245,Subscriber,1966,1,
391,2017-12-01 15:46:58,2017-12-01 15:53:30,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1115,Subscriber,1972,1,
674,2017-12-01 15:47:10,2017-12-01 15:58:24,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,33,Kenmore Square,42.348706,-71.097009,1846,Subscriber,1993,1,
173,2017-12-01 15:47:11,2017-12-01 15:50:04,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1829,Subscriber,1981,1,
498,2017-12-01 15:47:41,2017-12-01 15:56:00,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,94,Main St at Austin St,42.375603,-71.064608,1121,Subscriber,1982,2,
524,2017-12-01 15:47:44,2017-12-01 15:56:29,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,33,Kenmore Square,42.348706,-71.097009,492,Subscriber,1995,1,
1790,2017-12-01 15:48:51,2017-12-01 16:18:42,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,384,Subscriber,1982,1,
775,2017-12-01 15:48:57,2017-12-01 16:01:52,115,Porter Square Station,42.387995,-71.119084,78,Union Square - Somerville,42.379637,-71.095319,1878,Subscriber,1967,1,
635,2017-12-01 15:49:13,2017-12-01 15:59:49,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1125,Subscriber,1986,1,
1201,2017-12-01 15:49:16,2017-12-01 16:09:18,107,Ames St at Main St,42.3625,-71.08822,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1265,Subscriber,1998,2,
150,2017-12-01 15:49:17,2017-12-01 15:51:48,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,1699,Subscriber,1978,1,
910,2017-12-01 15:49:27,2017-12-01 16:04:37,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,107,Subscriber,1988,2,
1294,2017-12-01 15:50:06,2017-12-01 16:11:41,11,Longwood Ave at Binney St,42.338629,-71.1065,175,Brighton Center - Washington St at Cambridge St,42.34894857235593,-71.15027189254761,876,Subscriber,1983,1,
900,2017-12-01 15:50:08,2017-12-01 16:05:08,78,Union Square - Somerville,42.379637,-71.095319,114,Teele Square at 239 Holland St,42.402763,-71.126908,795,Subscriber,1990,1,
1105,2017-12-01 15:50:10,2017-12-01 16:08:35,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,1262,Subscriber,1995,2,
794,2017-12-01 15:50:17,2017-12-01 16:03:31,143,EF - North Point Park,42.369885,-71.069957,194,Broadway St at Mt Pleasant St,42.386141411639564,-71.07828140258789,476,Subscriber,1992,1,
234,2017-12-01 15:50:18,2017-12-01 15:54:12,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,386,Subscriber,1994,1,
868,2017-12-01 15:50:20,2017-12-01 16:04:49,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1924,Subscriber,1977,1,
62,2017-12-01 15:50:16,2017-12-01 15:51:19,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1101,Subscriber,1991,1,
556,2017-12-01 15:51:06,2017-12-01 16:00:23,49,Stuart St at Charles St,42.351146,-71.066289,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1707,Subscriber,1970,1,
375,2017-12-01 15:51:28,2017-12-01 15:57:44,189,Kendall T,42.362427842912396,-71.08495473861694,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1558,Subscriber,1987,1,
326,2017-12-01 15:52:08,2017-12-01 15:57:35,177,University Park,42.36264779118595,-71.10006093978882,189,Kendall T,42.362427842912396,-71.08495473861694,762,Subscriber,1993,1,
1242,2017-12-01 15:52:23,2017-12-01 16:13:06,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1668,Subscriber,1989,1,
1046,2017-12-01 15:52:32,2017-12-01 16:09:58,136,ID Building West,42.344796,-71.031614,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,540,Subscriber,1982,2,
871,2017-12-01 15:52:39,2017-12-01 16:07:11,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1545,Subscriber,1988,2,
648,2017-12-01 15:52:43,2017-12-01 16:03:32,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,161,W Broadway at D St,42.3391085,-71.0514432,1747,Subscriber,1993,1,
1096,2017-12-01 15:52:52,2017-12-01 16:11:08,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1896,Subscriber,1981,1,
254,2017-12-01 15:53:12,2017-12-01 15:57:27,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1804,Subscriber,1996,1,
1062,2017-12-01 15:53:21,2017-12-01 16:11:03,78,Union Square - Somerville,42.379637,-71.095319,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,636,Subscriber,1964,1,
265,2017-12-01 15:53:19,2017-12-01 15:57:44,47,Cross St at Hanover St,42.362811,-71.056067,98,Warren St at Chelsea St,42.371848,-71.060292,1528,Subscriber,1991,1,
404,2017-12-01 15:53:31,2017-12-01 16:00:15,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,1325,Subscriber,1988,1,
961,2017-12-01 15:53:43,2017-12-01 16:09:44,135,ID Building East,42.344827,-71.028664,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,958,Subscriber,1988,1,
257,2017-12-01 15:54:17,2017-12-01 15:58:35,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,1916,Subscriber,1999,2,
831,2017-12-01 15:54:32,2017-12-01 16:08:24,194,Broadway St at Mt Pleasant St,42.386141411639564,-71.07828140258789,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1976,Subscriber,1986,1,
322,2017-12-01 15:54:51,2017-12-01 16:00:13,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,71,Conway Park - Somerville Avenue,42.383405,-71.107593,775,Subscriber,1990,1,
1067,2017-12-01 15:54:56,2017-12-01 16:12:43,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1910,Subscriber,1983,1,
335,2017-12-01 15:55:07,2017-12-01 16:00:42,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,189,Kendall T,42.362427842912396,-71.08495473861694,1950,Subscriber,1994,1,
1010,2017-12-01 15:55:12,2017-12-01 16:12:02,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1915,Subscriber,1971,1,
398,2017-12-01 15:55:14,2017-12-01 16:01:52,26,Washington St at Waltham St,42.341522,-71.068922,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1788,Subscriber,1985,1,
290,2017-12-01 15:55:18,2017-12-01 16:00:08,48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1809,Subscriber,1955,1,
893,2017-12-01 15:56:00,2017-12-01 16:10:54,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,78,Union Square - Somerville,42.379637,-71.095319,598,Subscriber,1992,2,
420,2017-12-01 15:56:11,2017-12-01 16:03:12,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1772,Subscriber,1964,1,
453,2017-12-01 15:56:13,2017-12-01 16:03:46,192,Purchase St at Pearl St,42.354659,-71.053181,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1573,Subscriber,1972,1,
175,2017-12-01 15:56:24,2017-12-01 15:59:20,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1828,Subscriber,1990,1,
180,2017-12-01 15:56:31,2017-12-01 15:59:31,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1098,Subscriber,1975,1,
538,2017-12-01 15:56:35,2017-12-01 16:05:34,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,839,Subscriber,1999,1,
263,2017-12-01 15:57:03,2017-12-01 16:01:26,185,Third at Binney,42.36544486137399,-71.08277142047882,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1719,Subscriber,1970,1,
407,2017-12-01 15:57:17,2017-12-01 16:04:05,115,Porter Square Station,42.387995,-71.119084,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1021,Subscriber,1950,1,
966,2017-12-01 15:57:54,2017-12-01 16:14:01,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,161,W Broadway at D St,42.3391085,-71.0514432,228,Subscriber,1986,2,
1008,2017-12-01 15:58:07,2017-12-01 16:14:55,70,Harvard Kennedy School at Bennett St / Eliot St,42.37199165408676,-71.12226963043213,149,175 N Harvard St,42.363796,-71.129164,704,Subscriber,1987,1,
502,2017-12-01 15:58:18,2017-12-01 16:06:41,135,ID Building East,42.344827,-71.028664,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,182,Subscriber,1979,2,
620,2017-12-01 15:58:49,2017-12-01 16:09:10,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1574,Subscriber,1968,1,
986,2017-12-01 15:59:41,2017-12-01 16:16:08,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1836,Subscriber,1992,1,
804,2017-12-01 15:59:50,2017-12-01 16:13:14,179,MIT Vassar St,42.355601213279265,-71.10394477844238,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1175,Subscriber,1965,1,
387,2017-12-01 15:59:57,2017-12-01 16:06:24,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,161,W Broadway at D St,42.3391085,-71.0514432,560,Subscriber,1984,2,
903,2017-12-01 16:00:12,2017-12-01 16:15:16,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,206,Subscriber,1957,1,
342,2017-12-01 16:00:25,2017-12-01 16:06:07,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1724,Subscriber,1982,1,
216,2017-12-01 16:00:27,2017-12-01 16:04:04,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1899,Subscriber,1966,1,
239,2017-12-01 16:00:31,2017-12-01 16:04:31,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1748,Subscriber,1987,1,
145,2017-12-01 16:01:19,2017-12-01 16:03:45,26,Washington St at Waltham St,42.341522,-71.068922,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1945,Subscriber,1989,1,
381,2017-12-01 16:01:25,2017-12-01 16:07:46,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,189,Kendall T,42.362427842912396,-71.08495473861694,1705,Subscriber,1970,1,
357,2017-12-01 16:01:31,2017-12-01 16:07:29,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,938,Subscriber,1974,1,
140,2017-12-01 16:01:54,2017-12-01 16:04:15,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,979,Subscriber,1957,2,
950,2017-12-01 16:02:21,2017-12-01 16:18:12,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,820,Subscriber,1973,1,
217,2017-12-01 16:02:34,2017-12-01 16:06:12,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1056,Subscriber,1996,1,
865,2017-12-01 16:03:11,2017-12-01 16:17:36,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,622,Subscriber,1992,1,
407,2017-12-01 16:03:15,2017-12-01 16:10:03,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,7,Fan Pier,42.352940802392325,-71.04388475418091,873,Subscriber,1979,1,
91,2017-12-01 16:03:28,2017-12-01 16:04:59,44,Congress St at North St,42.360613,-71.057452,23,Boston City Hall - 28 State St,42.35892,-71.057629,1783,Subscriber,1960,1,
600,2017-12-01 16:03:28,2017-12-01 16:13:29,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1111,Subscriber,1989,1,
816,2017-12-01 16:03:38,2017-12-01 16:17:14,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1325,Subscriber,1981,1,
412,2017-12-01 16:04:03,2017-12-01 16:10:56,135,ID Building East,42.344827,-71.028664,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,603,Subscriber,1970,1,
399,2017-12-01 16:04:04,2017-12-01 16:10:44,17,Soldiers Field Park - 111 Western Ave,42.365064,-71.119233,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1073,Subscriber,1986,1,
507,2017-12-01 16:04:06,2017-12-01 16:12:34,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,121,W Broadway at Dorchester St,42.335693,-71.045859,1752,Subscriber,1989,1,
935,2017-12-01 16:04:28,2017-12-01 16:20:04,21,Prudential Center - Belvedere St,42.345959,-71.082578,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,359,Subscriber,1974,1,
621,2017-12-01 16:04:37,2017-12-01 16:14:58,179,MIT Vassar St,42.355601213279265,-71.10394477844238,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1792,Subscriber,1985,1,
298,2017-12-01 16:04:52,2017-12-01 16:09:50,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,22,Subscriber,1969,1,
1386,2017-12-01 16:05:10,2017-12-01 16:28:17,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,810,Subscriber,1980,1,
1278,2017-12-01 16:05:44,2017-12-01 16:27:02,32,Landmark Center - Brookline Ave at Park Dr,42.34519428944095,-71.1016970872879,54,Tremont St at West St,42.354979,-71.063348,1851,Subscriber,1993,1,
587,2017-12-01 16:06:20,2017-12-01 16:16:07,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,71,Conway Park - Somerville Avenue,42.383405,-71.107593,338,Subscriber,1991,1,
385,2017-12-01 16:06:20,2017-12-01 16:12:45,8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313,149,175 N Harvard St,42.363796,-71.129164,1177,Subscriber,1993,1,
